Date,Predicted Price
2025-02-03,224.44949785286735
2025-02-04,200.16531554807443
2025-02-05,178.89653378666844
2025-02-06,161.17346420568356
2025-02-07,146.77706477905303
2025-02-10,135.2391036178742
2025-02-11,126.16497970840283
2025-02-12,119.24707625680458
2025-02-13,113.54794975617551
2025-02-14,109.03661778569949
2025-02-17,105.46930923113541
2025-02-18,102.67298095236765
2025-02-19,100.53315583762014
2025-02-20,99.45729233312886
2025-02-21,98.56777088411036
2025-02-24,97.7699569168908
2025-02-25,96.47337012281787
2025-02-26,95.16655060260382
2025-02-27,94.1012282574884
2025-02-28,93.23429500713246
2025-03-03,92.38239636504295
2025-03-04,91.64463011523185
2025-03-05,91.13173588439531
2025-03-06,90.76437375867681
2025-03-07,90.38283579958079
2025-03-10,89.99894528110599
2025-03-11,89.65782417118317
2025-03-12,89.27127266009484
2025-03-13,88.88201782241958
2025-03-14,88.5014112107383
